,rbp,method,auprc
104,IGFBP1-3,iDeep_scaler_position_gam,0.8239311658344193
105,IGFBP1-3,iDeep_scaler_position_gam,0.8864164238526339
106,IGFBP1-3,iDeep_scaler_position_gam,0.8932983347052948
107,IGFBP1-3,iDeep_scaler_position_gam,0.9286057681664861
108,IGFBP1-3,iDeep_scaler_position_gam,0.8916194185871347
109,IGFBP1-3,iDeep_scaler_position_gam,0.8767075256258555
110,IGFBP1-3,iDeep_scaler_position_gam,0.8593756461023371
111,IGFBP1-3,iDeep_scaler_position_gam,0.9224399266600695
112,IGFBP1-3,iDeep_scaler_position_gam,0.8986587496215304
113,IGFBP1-3,iDeep_scaler_position_gam,0.870216061728656
114,IGFBP1-3,iDeep_scaler_position_gam,0.8901024235227907
115,IGFBP1-3,iDeep_scaler_position_gam,0.86325677023965
116,IGFBP1-3,iDeep_scaler_position_gam,0.8772358852014207
117,IGFBP1-3,iDeep_scaler_position_gam,0.8985138633747825
118,IGFBP1-3,iDeep_scaler_position_gam,0.8867428249923824
119,IGFBP1-3,iDeep_scaler_position_gam,0.8800515519731793
120,IGFBP1-3,iDeep_scaler_position_gam,0.8739747137086062
121,IGFBP1-3,iDeep_scaler_position_gam,0.8717649043084811
122,IGFBP1-3,iDeep_scaler_position_gam,0.8981457497483871
123,IGFBP1-3,iDeep_scaler_position_gam,0.9065536590539341
124,IGFBP1-3,iDeep_scaler_position_gam,0.8566424906903706
125,IGFBP1-3,iDeep_scaler_position_gam,0.8342368672358041
126,IGFBP1-3,iDeep_scaler_position_gam,0.8849528879263376
127,IGFBP1-3,iDeep_scaler_position_gam,0.862386259430479
128,IGFBP1-3,iDeep_scaler_position_gam,0.8784432926606222
129,IGFBP1-3,iDeep_scaler_position_gam,0.8553063562746195
130,IGFBP1-3,iDeep_scaler_position_gam,0.8910965313509376
131,IGFBP1-3,iDeep_scaler_position_gam,0.9004025738922933
132,IGFBP1-3,iDeep_scaler_position_gam,0.8959194780378481
133,IGFBP1-3,iDeep_scaler_position_gam,0.8916821250563769
134,IGFBP1-3,iDeep_scaler_position_gam,0.9101832725524569
135,IGFBP1-3,iDeep_scaler_position_gam,0.8674176067270805
136,IGFBP1-3,iDeep_scaler_position_gam,0.922500464866628
137,IGFBP1-3,iDeep_scaler_position_gam,0.8720239539871555
138,IGFBP1-3,iDeep_scaler_position_gam,0.8773731674352966
139,IGFBP1-3,iDeep_scaler_position_gam,0.8921151883129804
140,IGFBP1-3,iDeep_scaler_position_gam,0.9224377284597329
141,IGFBP1-3,iDeep_scaler_position_gam,0.8878882455072309
142,IGFBP1-3,iDeep_scaler_position_gam,0.8553988988402943
143,IGFBP1-3,iDeep_scaler_position_gam,0.8720852280620658
144,IGFBP1-3,iDeep_scaler_position_gam,0.8742222096041761
145,IGFBP1-3,iDeep_scaler_position_gam,0.8792648763479
146,IGFBP1-3,iDeep_scaler_position_gam,0.873199903544707
147,IGFBP1-3,iDeep_scaler_position_gam,0.8598394012786235
148,IGFBP1-3,iDeep_scaler_position_gam,0.9136453573868265
149,IGFBP1-3,iDeep_scaler_position_gam,0.8345541321107237
150,IGFBP1-3,iDeep_scaler_position_gam,0.8867025258377905
151,IGFBP1-3,iDeep_scaler_position_gam,0.8725609397495007
152,IGFBP1-3,iDeep_scaler_position_gam,0.9245376816012892
153,IGFBP1-3,iDeep_scaler_position_gam,0.9071842752972238
154,IGFBP1-3,iDeep_scaler_position_gam,0.8998777523242693
155,IGFBP1-3,iDeep_scaler_position_gam,0.8566621375066037
156,IGFBP1-3,iDeep_scaler_position_gam,0.8889471910144139
157,IGFBP1-3,iDeep_scaler_position_gam,0.8724358305899161
158,IGFBP1-3,iDeep_scaler_position_gam,0.8823523152299172
159,IGFBP1-3,iDeep_scaler_position_gam,0.9023401445390832
160,IGFBP1-3,iDeep_scaler_position_gam,0.871610232590598
161,IGFBP1-3,iDeep_scaler_position_gam,0.8889736497198766
162,IGFBP1-3,iDeep_scaler_position_gam,0.8929171429122263
163,IGFBP1-3,iDeep_scaler_position_gam,0.8900649438176977
164,IGFBP1-3,iDeep_scaler_position_gam,0.878865539333138
165,IGFBP1-3,iDeep_scaler_position_gam,0.859277236927838
166,IGFBP1-3,iDeep_scaler_position_gam,0.9187886631941488
167,IGFBP1-3,iDeep_scaler_position_gam,0.8981994628531231
168,IGFBP1-3,iDeep_scaler_position_gam,0.913948591926636
169,IGFBP1-3,iDeep_scaler_position_gam,0.8537793153336471
170,IGFBP1-3,iDeep_scaler_position_gam,0.8593318897364333
171,IGFBP1-3,iDeep_scaler_position_gam,0.8708190032034591
172,IGFBP1-3,iDeep_scaler_position_gam,0.8283338621291326
173,IGFBP1-3,iDeep_scaler_position_gam,0.8463506126032552
174,IGFBP1-3,iDeep_scaler_position_gam,0.8551847845169083
175,IGFBP1-3,iDeep_scaler_position_gam,0.8746902198870629
176,IGFBP1-3,iDeep_scaler_position_gam,0.9010019373173305
177,IGFBP1-3,iDeep_scaler_position_gam,0.889793929329836
178,IGFBP1-3,iDeep_scaler_position_gam,0.9092716964623719
179,IGFBP1-3,iDeep_scaler_position_gam,0.894257108581357
180,IGFBP1-3,iDeep_scaler_position_gam,0.8534363256612404
181,IGFBP1-3,iDeep_scaler_position_gam,0.8665337812645731
182,IGFBP1-3,iDeep_scaler_position_gam,0.8710694843800528
183,IGFBP1-3,iDeep_scaler_position_gam,0.8991934878741664
184,IGFBP1-3,iDeep_scaler_position_gam,0.8552318077373101
185,IGFBP1-3,iDeep_scaler_position_gam,0.8767009991185
186,IGFBP1-3,iDeep_scaler_position_gam,0.9019871414145942
187,IGFBP1-3,iDeep_scaler_position_gam,0.8273501350350776
188,IGFBP1-3,iDeep_scaler_position_gam,0.8687871069644414
189,IGFBP1-3,iDeep_scaler_position_gam,0.8690072322281055
190,IGFBP1-3,iDeep_scaler_position_gam,0.8596363310229347
191,IGFBP1-3,iDeep_scaler_position_gam,0.8895764490009932
192,IGFBP1-3,iDeep_scaler_position_gam,0.8705274712112782
193,IGFBP1-3,iDeep_scaler_position_gam,0.9019965887044499
194,IGFBP1-3,iDeep_scaler_position_gam,0.8411102422127887
195,IGFBP1-3,iDeep_scaler_position_gam,0.8746844552153535
196,IGFBP1-3,iDeep_scaler_position_gam,0.8838073128612117
197,IGFBP1-3,iDeep_scaler_position_gam,0.9076215080117316
198,IGFBP1-3,iDeep_scaler_position_gam,0.870441508428684
199,IGFBP1-3,iDeep_scaler_position_gam,0.8930981484591528
0,U2AF2,iDeep_scaler_position_gam,0.9162173820209984
1,U2AF2,iDeep_scaler_position_gam,0.8981516955086136
2,U2AF2,iDeep_scaler_position_gam,0.9254943113900614
3,U2AF2,iDeep_scaler_position_gam,0.9032407727713891
4,U2AF2,iDeep_scaler_position_gam,0.8750261804531918
5,U2AF2,iDeep_scaler_position_gam,0.9171347704222265
6,U2AF2,iDeep_scaler_position_gam,0.92710016801914
7,U2AF2,iDeep_scaler_position_gam,0.8996158597101404
8,U2AF2,iDeep_scaler_position_gam,0.9290108053830352
9,U2AF2,iDeep_scaler_position_gam,0.8863058992137001
10,U2AF2,iDeep_scaler_position_gam,0.8886930168358652
11,U2AF2,iDeep_scaler_position_gam,0.9271359013223646
12,U2AF2,iDeep_scaler_position_gam,0.9248023919140175
13,U2AF2,iDeep_scaler_position_gam,0.8955011389682622
14,U2AF2,iDeep_scaler_position_gam,0.8935224653028212
15,U2AF2,iDeep_scaler_position_gam,0.8979825638809887
16,U2AF2,iDeep_scaler_position_gam,0.8936899528059418
17,U2AF2,iDeep_scaler_position_gam,0.910933954429481
18,U2AF2,iDeep_scaler_position_gam,0.9088323897813037
19,U2AF2,iDeep_scaler_position_gam,0.8890456464634975
20,U2AF2,iDeep_scaler_position_gam,0.907249926878618
21,U2AF2,iDeep_scaler_position_gam,0.8987428232180471
22,U2AF2,iDeep_scaler_position_gam,0.8755663961861226
23,U2AF2,iDeep_scaler_position_gam,0.895271340654892
24,U2AF2,iDeep_scaler_position_gam,0.9092553710249832
25,U2AF2,iDeep_scaler_position_gam,0.9255734430723473
26,U2AF2,iDeep_scaler_position_gam,0.9095047888257373
27,U2AF2,iDeep_scaler_position_gam,0.8977083530637971
28,U2AF2,iDeep_scaler_position_gam,0.885029894041421
29,U2AF2,iDeep_scaler_position_gam,0.9334077501567388
30,U2AF2,iDeep_scaler_position_gam,0.8902266217574389
31,U2AF2,iDeep_scaler_position_gam,0.887397251399372
32,U2AF2,iDeep_scaler_position_gam,0.9315259082694838
33,U2AF2,iDeep_scaler_position_gam,0.8781043309974792
34,U2AF2,iDeep_scaler_position_gam,0.8770148747864235
35,U2AF2,iDeep_scaler_position_gam,0.9051893888958561
36,U2AF2,iDeep_scaler_position_gam,0.9067578088415907
37,U2AF2,iDeep_scaler_position_gam,0.8996446464487213
38,U2AF2,iDeep_scaler_position_gam,0.8792612859811998
39,U2AF2,iDeep_scaler_position_gam,0.9015419047108056
40,U2AF2,iDeep_scaler_position_gam,0.8778193084760068
41,U2AF2,iDeep_scaler_position_gam,0.8808260129845021
42,U2AF2,iDeep_scaler_position_gam,0.926159579323925
43,U2AF2,iDeep_scaler_position_gam,0.9256187627811522
44,U2AF2,iDeep_scaler_position_gam,0.915361116887375
45,U2AF2,iDeep_scaler_position_gam,0.9264599808695325
46,U2AF2,iDeep_scaler_position_gam,0.9241253873240864
47,U2AF2,iDeep_scaler_position_gam,0.873081010880166
48,U2AF2,iDeep_scaler_position_gam,0.888765483112367
49,U2AF2,iDeep_scaler_position_gam,0.8829714984849147
50,U2AF2,iDeep_scaler_position_gam,0.9074109692724973
51,U2AF2,iDeep_scaler_position_gam,0.9052124838797503
52,U2AF2,iDeep_scaler_position_gam,0.8977016778695682
53,U2AF2,iDeep_scaler_position_gam,0.8992567568521765
54,U2AF2,iDeep_scaler_position_gam,0.884699090677366
55,U2AF2,iDeep_scaler_position_gam,0.9195798745498173
56,U2AF2,iDeep_scaler_position_gam,0.9015913123073657
57,U2AF2,iDeep_scaler_position_gam,0.8991473496217948
58,U2AF2,iDeep_scaler_position_gam,0.8895648118810093
59,U2AF2,iDeep_scaler_position_gam,0.9240017131913609
60,U2AF2,iDeep_scaler_position_gam,0.8849359577486817
61,U2AF2,iDeep_scaler_position_gam,0.9111221495611679
62,U2AF2,iDeep_scaler_position_gam,0.9203679515784834
63,U2AF2,iDeep_scaler_position_gam,0.921141200953388
64,U2AF2,iDeep_scaler_position_gam,0.9225592143037125
65,U2AF2,iDeep_scaler_position_gam,0.8921510969360629
66,U2AF2,iDeep_scaler_position_gam,0.910725082806961
67,U2AF2,iDeep_scaler_position_gam,0.902391886896782
68,U2AF2,iDeep_scaler_position_gam,0.9056545076392458
69,U2AF2,iDeep_scaler_position_gam,0.9017657605050894
70,U2AF2,iDeep_scaler_position_gam,0.8994403609430194
71,U2AF2,iDeep_scaler_position_gam,0.8916466621857249
72,U2AF2,iDeep_scaler_position_gam,0.9055762064288246
73,U2AF2,iDeep_scaler_position_gam,0.8911134828555985
74,U2AF2,iDeep_scaler_position_gam,0.9177113373592676
75,U2AF2,iDeep_scaler_position_gam,0.9120807762491698
76,U2AF2,iDeep_scaler_position_gam,0.9175607155462756
77,U2AF2,iDeep_scaler_position_gam,0.9041938323470997
78,U2AF2,iDeep_scaler_position_gam,0.900061355197655
79,U2AF2,iDeep_scaler_position_gam,0.8428922380459924
80,U2AF2,iDeep_scaler_position_gam,0.8975298858551803
81,U2AF2,iDeep_scaler_position_gam,0.9015875981746593
82,U2AF2,iDeep_scaler_position_gam,0.9049063682684222
83,U2AF2,iDeep_scaler_position_gam,0.9085185546706693
84,U2AF2,iDeep_scaler_position_gam,0.9169109420997582
85,U2AF2,iDeep_scaler_position_gam,0.9008906320595901
86,U2AF2,iDeep_scaler_position_gam,0.8965598976191363
87,U2AF2,iDeep_scaler_position_gam,0.9424986997464995
88,U2AF2,iDeep_scaler_position_gam,0.8921053768216983
89,U2AF2,iDeep_scaler_position_gam,0.8894705267009659
90,U2AF2,iDeep_scaler_position_gam,0.8665117479681901
91,U2AF2,iDeep_scaler_position_gam,0.902398444931449
92,U2AF2,iDeep_scaler_position_gam,0.8922533687916545
93,U2AF2,iDeep_scaler_position_gam,0.8925597266031966
94,U2AF2,iDeep_scaler_position_gam,0.9226749664419762
95,U2AF2,iDeep_scaler_position_gam,0.9491826176622301
96,U2AF2,iDeep_scaler_position_gam,0.8857720126071978
97,U2AF2,iDeep_scaler_position_gam,0.923382536049761
98,U2AF2,iDeep_scaler_position_gam,0.9082548598533536
99,U2AF2,iDeep_scaler_position_gam,0.8913812038483905
100,U2AF2,iDeep_scaler_position_gam,0.8797000251024504
101,U2AF2,iDeep_scaler_position_gam,0.8946906069911142
102,U2AF2,iDeep_scaler_position_gam,0.912046861982255
103,U2AF2,iDeep_scaler_position_gam,0.8871923837609291
104,U2AF2,iDeep_scaler_position_gam,0.9133721702916423
105,U2AF2,iDeep_scaler_position_gam,0.8974962187740602
106,U2AF2,iDeep_scaler_position_gam,0.9252331576952955
107,U2AF2,iDeep_scaler_position_gam,0.9090413810957059
108,U2AF2,iDeep_scaler_position_gam,0.8930179129346518
109,U2AF2,iDeep_scaler_position_gam,0.9125991687765584
110,U2AF2,iDeep_scaler_position_gam,0.9097055352331677
111,U2AF2,iDeep_scaler_position_gam,0.8748870449609335
112,U2AF2,iDeep_scaler_position_gam,0.8676807245429554
113,U2AF2,iDeep_scaler_position_gam,0.9162167992304514
114,U2AF2,iDeep_scaler_position_gam,0.9189349189426316
115,U2AF2,iDeep_scaler_position_gam,0.9212633779217569
116,U2AF2,iDeep_scaler_position_gam,0.903122025493794
117,U2AF2,iDeep_scaler_position_gam,0.8516170994934764
118,U2AF2,iDeep_scaler_position_gam,0.9198397258369908
119,U2AF2,iDeep_scaler_position_gam,0.9285215447397348
120,U2AF2,iDeep_scaler_position_gam,0.8923475738650104
121,U2AF2,iDeep_scaler_position_gam,0.8721736497283457
122,U2AF2,iDeep_scaler_position_gam,0.9184847584010762
123,U2AF2,iDeep_scaler_position_gam,0.9095580853920061
124,U2AF2,iDeep_scaler_position_gam,0.8763429503231837
125,U2AF2,iDeep_scaler_position_gam,0.8993485163798678
126,U2AF2,iDeep_scaler_position_gam,0.9259957638546558
127,U2AF2,iDeep_scaler_position_gam,0.8902698711970185
128,U2AF2,iDeep_scaler_position_gam,0.8928106611622381
129,U2AF2,iDeep_scaler_position_gam,0.8775165937345755
130,U2AF2,iDeep_scaler_position_gam,0.8957424870491484
131,U2AF2,iDeep_scaler_position_gam,0.9095838185880788
132,U2AF2,iDeep_scaler_position_gam,0.9401420616143241
133,U2AF2,iDeep_scaler_position_gam,0.9245507725698883
134,U2AF2,iDeep_scaler_position_gam,0.8782771169443254
135,U2AF2,iDeep_scaler_position_gam,0.9125702157417069
136,U2AF2,iDeep_scaler_position_gam,0.9032968185365131
137,U2AF2,iDeep_scaler_position_gam,0.8723878368423172
138,U2AF2,iDeep_scaler_position_gam,0.9324609953803873
139,U2AF2,iDeep_scaler_position_gam,0.9008115023395544
140,U2AF2,iDeep_scaler_position_gam,0.8991357469176039
141,U2AF2,iDeep_scaler_position_gam,0.9016245910257231
142,U2AF2,iDeep_scaler_position_gam,0.8905730298151546
143,U2AF2,iDeep_scaler_position_gam,0.9116292613563889
144,U2AF2,iDeep_scaler_position_gam,0.8822137251293282
145,U2AF2,iDeep_scaler_position_gam,0.9144305426347303
146,U2AF2,iDeep_scaler_position_gam,0.9073613414070579
147,U2AF2,iDeep_scaler_position_gam,0.8871780236637361
148,U2AF2,iDeep_scaler_position_gam,0.8724589087135033
149,U2AF2,iDeep_scaler_position_gam,0.892696461973143
150,U2AF2,iDeep_scaler_position_gam,0.9249662136313276
151,U2AF2,iDeep_scaler_position_gam,0.9157980804594316
152,U2AF2,iDeep_scaler_position_gam,0.9220254892301686
153,U2AF2,iDeep_scaler_position_gam,0.897760606326416
154,U2AF2,iDeep_scaler_position_gam,0.9357707164128635
155,U2AF2,iDeep_scaler_position_gam,0.9433969872608361
156,U2AF2,iDeep_scaler_position_gam,0.9186708073948717
157,U2AF2,iDeep_scaler_position_gam,0.8896473037508313
158,U2AF2,iDeep_scaler_position_gam,0.914128090416169
159,U2AF2,iDeep_scaler_position_gam,0.8737866652674605
160,U2AF2,iDeep_scaler_position_gam,0.9154672043480959
161,U2AF2,iDeep_scaler_position_gam,0.8987600560700253
162,U2AF2,iDeep_scaler_position_gam,0.8977021284533199
163,U2AF2,iDeep_scaler_position_gam,0.9092273276332438
164,U2AF2,iDeep_scaler_position_gam,0.8940063353447496
165,U2AF2,iDeep_scaler_position_gam,0.8729559508845233
166,U2AF2,iDeep_scaler_position_gam,0.8893457836814683
167,U2AF2,iDeep_scaler_position_gam,0.8706563144830972
168,U2AF2,iDeep_scaler_position_gam,0.9231200364413489
169,U2AF2,iDeep_scaler_position_gam,0.9025430032377793
170,U2AF2,iDeep_scaler_position_gam,0.8926046649842589
171,U2AF2,iDeep_scaler_position_gam,0.9120872882148543
172,U2AF2,iDeep_scaler_position_gam,0.9049065980466695
173,U2AF2,iDeep_scaler_position_gam,0.8827799013181334
174,U2AF2,iDeep_scaler_position_gam,0.9244457838059715
175,U2AF2,iDeep_scaler_position_gam,0.8894506909716855
176,U2AF2,iDeep_scaler_position_gam,0.9269700144392895
177,U2AF2,iDeep_scaler_position_gam,0.8828780589254206
178,U2AF2,iDeep_scaler_position_gam,0.8940264371324733
179,U2AF2,iDeep_scaler_position_gam,0.8999368961783586
180,U2AF2,iDeep_scaler_position_gam,0.9021946808868897
181,U2AF2,iDeep_scaler_position_gam,0.8925317868642311
182,U2AF2,iDeep_scaler_position_gam,0.8989728673224671
183,U2AF2,iDeep_scaler_position_gam,0.8998961965783259
184,U2AF2,iDeep_scaler_position_gam,0.8911153685009418
185,U2AF2,iDeep_scaler_position_gam,0.8937177624586612
186,U2AF2,iDeep_scaler_position_gam,0.878349418404328
187,U2AF2,iDeep_scaler_position_gam,0.8957740047985328
188,U2AF2,iDeep_scaler_position_gam,0.8942457437806507
189,U2AF2,iDeep_scaler_position_gam,0.921071488866719
190,U2AF2,iDeep_scaler_position_gam,0.9373821601191406
191,U2AF2,iDeep_scaler_position_gam,0.915330351711598
192,U2AF2,iDeep_scaler_position_gam,0.9002184210816576
193,U2AF2,iDeep_scaler_position_gam,0.8865837894019408
194,U2AF2,iDeep_scaler_position_gam,0.9027925486801943
195,U2AF2,iDeep_scaler_position_gam,0.8847018226698398
196,U2AF2,iDeep_scaler_position_gam,0.915576383049293
197,U2AF2,iDeep_scaler_position_gam,0.8947272557036008
198,U2AF2,iDeep_scaler_position_gam,0.9185176006010958
199,U2AF2,iDeep_scaler_position_gam,0.937251635834442
0,hnRNPC-1,iDeep_scaler_position_gam,0.7895771987136763
1,hnRNPC-1,iDeep_scaler_position_gam,0.8566957516450028
2,hnRNPC-1,iDeep_scaler_position_gam,0.7915372162614538
3,hnRNPC-1,iDeep_scaler_position_gam,0.8761859275515025
4,hnRNPC-1,iDeep_scaler_position_gam,0.8842880055123276
5,hnRNPC-1,iDeep_scaler_position_gam,0.8115082832105922
6,hnRNPC-1,iDeep_scaler_position_gam,0.8660643557046139
7,hnRNPC-1,iDeep_scaler_position_gam,0.78811347276776
8,hnRNPC-1,iDeep_scaler_position_gam,0.8398431399738752
9,hnRNPC-1,iDeep_scaler_position_gam,0.841377666168809
10,hnRNPC-1,iDeep_scaler_position_gam,0.8177962420897169
11,hnRNPC-1,iDeep_scaler_position_gam,0.850217595323266
12,hnRNPC-1,iDeep_scaler_position_gam,0.8746335868773232
13,hnRNPC-1,iDeep_scaler_position_gam,0.8572387740320984
14,hnRNPC-1,iDeep_scaler_position_gam,0.81326166161028
15,hnRNPC-1,iDeep_scaler_position_gam,0.8611365274693149
16,hnRNPC-1,iDeep_scaler_position_gam,0.8221826810560419
17,hnRNPC-1,iDeep_scaler_position_gam,0.8442052522325916
18,hnRNPC-1,iDeep_scaler_position_gam,0.8009802550146562
19,hnRNPC-1,iDeep_scaler_position_gam,0.8327478728751435
20,hnRNPC-1,iDeep_scaler_position_gam,0.8488326761069008
21,hnRNPC-1,iDeep_scaler_position_gam,0.9086621415327065
22,hnRNPC-1,iDeep_scaler_position_gam,0.8627520312599911
23,hnRNPC-1,iDeep_scaler_position_gam,0.821151549320279
24,hnRNPC-1,iDeep_scaler_position_gam,0.8807277805023244
25,hnRNPC-1,iDeep_scaler_position_gam,0.8670971626934878
26,hnRNPC-1,iDeep_scaler_position_gam,0.8740493429945353
27,hnRNPC-1,iDeep_scaler_position_gam,0.8451556497674296
28,hnRNPC-1,iDeep_scaler_position_gam,0.8552751090956204
29,hnRNPC-1,iDeep_scaler_position_gam,0.8277004595659433
30,hnRNPC-1,iDeep_scaler_position_gam,0.8251937920305282
31,hnRNPC-1,iDeep_scaler_position_gam,0.8390855244712654
32,hnRNPC-1,iDeep_scaler_position_gam,0.8429437471938419
33,hnRNPC-1,iDeep_scaler_position_gam,0.8478288016722795
34,hnRNPC-1,iDeep_scaler_position_gam,0.8355359754586205
35,hnRNPC-1,iDeep_scaler_position_gam,0.8654104238642927
36,hnRNPC-1,iDeep_scaler_position_gam,0.8625844604638783
37,hnRNPC-1,iDeep_scaler_position_gam,0.8662752458610264
38,hnRNPC-1,iDeep_scaler_position_gam,0.8221311088197563
39,hnRNPC-1,iDeep_scaler_position_gam,0.8760940905326351
40,hnRNPC-1,iDeep_scaler_position_gam,0.8267397935662946
41,hnRNPC-1,iDeep_scaler_position_gam,0.8800330298780432
42,hnRNPC-1,iDeep_scaler_position_gam,0.8371676252421644
43,hnRNPC-1,iDeep_scaler_position_gam,0.8561416519556464
44,hnRNPC-1,iDeep_scaler_position_gam,0.8294283567632225
45,hnRNPC-1,iDeep_scaler_position_gam,0.8837268526314087
46,hnRNPC-1,iDeep_scaler_position_gam,0.8693248240974502
47,hnRNPC-1,iDeep_scaler_position_gam,0.8368068077566247
48,hnRNPC-1,iDeep_scaler_position_gam,0.8378182172373899
49,hnRNPC-1,iDeep_scaler_position_gam,0.8666007564429667
50,hnRNPC-1,iDeep_scaler_position_gam,0.8507000051144495
51,hnRNPC-1,iDeep_scaler_position_gam,0.8650867993853085
52,hnRNPC-1,iDeep_scaler_position_gam,0.8437690698789855
53,hnRNPC-1,iDeep_scaler_position_gam,0.8865659911594713
54,hnRNPC-1,iDeep_scaler_position_gam,0.8427028021094747
55,hnRNPC-1,iDeep_scaler_position_gam,0.8485387117562287
56,hnRNPC-1,iDeep_scaler_position_gam,0.778640649753253
57,hnRNPC-1,iDeep_scaler_position_gam,0.8840930287068592
58,hnRNPC-1,iDeep_scaler_position_gam,0.8430928655151586
59,hnRNPC-1,iDeep_scaler_position_gam,0.8368615472287689
60,hnRNPC-1,iDeep_scaler_position_gam,0.8782415032276697
61,hnRNPC-1,iDeep_scaler_position_gam,0.853113227251251
62,hnRNPC-1,iDeep_scaler_position_gam,0.8433500410067712
63,hnRNPC-1,iDeep_scaler_position_gam,0.801287296123708
64,hnRNPC-1,iDeep_scaler_position_gam,0.8347881470483502
65,hnRNPC-1,iDeep_scaler_position_gam,0.8522372595564177
66,hnRNPC-1,iDeep_scaler_position_gam,0.8157692582846713
67,hnRNPC-1,iDeep_scaler_position_gam,0.9078353697695952
68,hnRNPC-1,iDeep_scaler_position_gam,0.8514728114689774
69,hnRNPC-1,iDeep_scaler_position_gam,0.829998934278488
70,hnRNPC-1,iDeep_scaler_position_gam,0.8451010889543
71,hnRNPC-1,iDeep_scaler_position_gam,0.813567034387125
72,hnRNPC-1,iDeep_scaler_position_gam,0.8102827938358724
73,hnRNPC-1,iDeep_scaler_position_gam,0.8837577300619373
74,hnRNPC-1,iDeep_scaler_position_gam,0.849627333792294
75,hnRNPC-1,iDeep_scaler_position_gam,0.7963632187624715
76,hnRNPC-1,iDeep_scaler_position_gam,0.8190243126016781
